Date,INR/USD,INR/EUR,INR/GBP,INR/JPY,INR/AED
2001-03-21,46.71,41.89989235737352,66.84315970234688,0.37785148034298655,12.718856364874064
2001-03-22,46.74,41.50976909413855,66.47703029441048,0.37742248062015504,12.727025187202178
2001-03-23,46.72,41.70311523699009,66.77147348863798,0.38095238095238093,12.721579305650103
2001-03-26,46.69,41.81069221814274,66.97747812365513,0.3801807670385148,12.713410483321988
2001-03-27,46.65,41.56642608928094,66.66190340097171,0.37929913001057,12.702518720217835
2001-03-28,46.65,41.43351985078604,66.94890929965557,0.3804436470396346,12.702518720217835
2001-03-29,46.66,41.0920299427565,66.73340961098397,0.3779667881733495,12.705241660993872
2001-03-30,46.85,41.20130155659133,66.48219100326381,0.3731878285805321,12.7569775357386
2001-04-02,46.65,41.16297538162887,66.24538483385402,0.3680473372781065,12.702518720217835
2001-04-03,46.67,41.677085193784606,66.75725933342869,0.3721393828243362,12.707964601769913
2001-04-04,46.6,42.000901306895,66.86755632084949,0.37167012282660716,12.688904016337645
2001-04-05,46.64,41.863387487658194,66.53352353780315,0.37513070055497466,12.699795779441798
2001-04-06,46.58,41.929966693671794,66.99266503667481,0.37555430137869866,12.683458134785567
2001-04-09,46.58,41.986659455561565,67.39979742439589,0.37308770524629553,12.683458134785567
2001-04-10,46.6,41.40014214641081,66.91556576680068,0.3743573264781491,12.688904016337645
2001-04-11,46.75,41.40099185263904,67.03470031545741,0.37453933664476846,12.729748127978217
2001-04-12,46.75,41.711277658815135,67.27586703122752,0.37851186138774184,12.729748127978217
2001-04-13,46.89,41.6762954404053,67.3029998564662,0.3776882803060813,12.76786929884275
2001-04-16,47.07,41.71393123006026,67.59046524985641,0.37764762516046213,12.816882232811437
2001-04-17,46.95,41.380222104706505,67.08101157308188,0.37963936282040917,12.78420694349898
2001-04-18,46.95,41.39116635810632,66.93755346449957,0.3837351859419698,12.78420694349898
2001-04-19,46.88,41.76391982182628,67.34664559689699,0.38467219167965866,12.765146358066714
2001-04-20,46.88,42.34104046242775,67.63814745346991,0.3826314071172054,12.765146358066714
2001-04-23,46.82,41.94964608906012,67.308798159862,0.38477975016436555,12.748808713410483
2001-04-24,46.88,41.939524065127934,67.34664559689699,0.3840104849279162,12.765146358066714
2001-04-25,46.88,42.05993181410371,67.4920817736827,0.38360199656329275,12.765146358066714
2001-04-26,46.78,42.15173905208146,67.2609633357297,0.3799236579225209,12.737916950306332
2001-04-27,46.88,41.83473139389613,67.3273014505242,0.37879767291531996,12.765146358066714
2001-04-30,46.88,41.60085189457805,67.06723891273248,0.37938010844056,12.765146358066714
2001-05-01,46.87,41.88935561712396,67.20676799541152,0.3844324146981627,12.762423417290673
2001-05-02,46.87,41.83327383077472,67.23569071869171,0.38506408149852117,12.762423417290673
2001-05-03,46.87,41.67333511158531,67.12976224577484,0.3867480815248783,12.762423417290673
2001-05-04,46.87,41.8743857768248,67.31293982478816,0.38719537381247415,12.762423417290673
2001-05-07,46.84,41.76176890156919,67.45391705069125,0.3860227460029669,12.75425459496256
2001-05-08,46.83,41.43514422226154,67.03406813627254,0.3849252013808976,12.751531654186522
2001-05-09,46.85,41.438174420661596,66.56720659278204,0.38323108384458077,12.7569775357386
2001-05-10,46.88,41.216810269034646,66.50588735990921,0.382038953630511,12.765146358066714
2001-05-11,46.85,41.035298239467465,66.416217748795,0.38244897959183677,12.7569775357386
2001-05-14,47.0,41.11626279415624,66.62886305642189,0.38174139051332034,12.79782164737917
2001-05-15,47.03,41.33052113542491,66.95615034168564,0.381551192601006,12.805990469707284
2001-05-16,46.97,41.52961980548187,67.13836477987421,0.38004692936321705,12.789652825051055
2001-05-17,46.99,41.481285310734464,67.24384659416143,0.38302901858493643,12.795098706603133
2001-05-18,46.98,41.221374045801525,67.33553103052888,0.3798819438829142,12.792375765827092
2001-05-21,47.0,41.18110926136862,67.58700028760425,0.38239362134895455,12.79782164737917
2001-05-22,47.06,40.74106137996711,67.19017704169046,0.38325596546950075,12.814159292035399
2001-05-23,47.02,40.42644656521365,66.98005698005699,0.3905640003322535,12.803267528931247
2001-05-24,47.02,40.2947981832205,66.30940628966296,0.39134415314190596,12.803267528931247
2001-05-25,47.02,40.32935929324985,66.79926125870153,0.38939958592132506,12.803267528931247
2001-05-28,47.02,40.32935929324985,66.79926125870153,0.38939958592132506,12.803267528931247
2001-05-29,47.02,40.188034188034194,66.70449709178608,0.3915070774354705,12.803267528931247
2001-05-30,47.0,40.30874785591767,66.98019096479977,0.39078739502785403,12.79782164737917
2001-05-31,47.0,39.739578929567934,66.6194188518781,0.3953566621803499,12.79782164737917
2001-06-01,47.05,39.76504394861392,66.62418578306428,0.39494669688575507,12.81143635125936
2001-06-04,47.06,39.76005407232173,66.45953961304902,0.39380753138075314,12.814159292035399
2001-06-05,47.0,39.969385151798626,66.32797064634491,0.39078739502785403,12.79782164737917
2001-06-06,47.03,39.74814063556457,65.40119593936866,0.3907769007062734,12.805990469707284
2001-06-07,47.0,39.97958489282069,65.33222129552405,0.39196063714452506,12.79782164737917
2001-06-08,47.03,39.998299030447356,64.98549122564599,0.389966832504146,12.805990469707284
2001-06-11,47.04,39.63265650012638,64.58876836468488,0.38551057203737094,12.808713410483323
2001-06-12,47.08,39.91860267932847,64.88423373759646,0.38672580910136356,12.819605173587474
2001-06-13,47.09,40.19632949210414,65.49374130737135,0.38633193863319387,12.822328114363515
2001-06-14,47.0,40.409251139196975,65.82633053221289,0.38708614725745344,12.79782164737917
2001-06-15,47.05,40.595340811044,66.1371942648299,0.38261364560461897,12.81143635125936
2001-06-18,47.02,40.48562080247977,65.98372158293573,0.3816558441558442,12.803267528931247
2001-06-19,47.02,40.23962344886607,65.86356632581595,0.382369683662682,12.803267528931247
2001-06-20,47.01,39.98809118747873,65.59229803264964,0.3812652068126521,12.800544588155207
2001-06-21,47.05,40.19993164730006,66.65250035415781,0.37821543408360125,12.81143635125936
2001-06-22,47.04,40.3119376124775,66.51583710407239,0.37859154929577465,12.808713410483323
2001-06-25,47.06,40.52355119262895,66.49710329235552,0.37945492662473795,12.814159292035399
2001-06-26,47.07,40.58808312494611,66.62420382165605,0.3801486028105314,12.816882232811437
2001-06-27,47.04,40.55172413793104,66.75180928054492,0.37859154929577465,12.808713410483323
2001-06-28,47.06,39.86108758258513,66.21640635992684,0.3775976891599134,12.814159292035399
2001-06-29,47.09,39.9033980171172,66.2865990990991,0.37753547662951975,12.822328114363515
2001-07-02,47.18,39.891773061638624,66.84613204873902,0.37981001449042023,12.846834581347856
2001-07-03,47.17,39.984741883529715,66.31519752565724,0.3789363753213368,12.844111640571818
2001-07-04,47.17,39.984741883529715,66.31519752565724,0.3789363753213368,12.844111640571818
2001-07-05,47.18,39.49108562819117,66.04143337066068,0.3751292041027272,12.846834581347856
2001-07-06,47.17,39.93058494878524,66.53970940894344,0.3748112832737386,12.844111640571818
2001-07-09,47.19,39.98813659859334,66.4460715291467,0.3762257833054293,12.849557522123893
2001-07-10,47.19,40.38165326031148,66.53038206682645,0.37592607344857804,12.849557522123893
2001-07-11,47.21,40.66672409337583,66.6619598983338,0.38054167338384653,12.85500340367597
2001-07-12,47.2,40.26273138275186,66.38537271448665,0.38033843674456086,12.852280462899934
2001-07-13,47.21,40.25752536880702,66.074177746676,0.378436873747495,12.85500340367597
2001-07-16,47.2,40.35222706676926,66.13423006865631,0.3762755102040817,12.852280462899934
2001-07-17,47.16,40.3180302641703,66.19876473891071,0.37761229882296415,12.841388699795779
2001-07-18,47.12,40.99886887670756,66.72330784480316,0.37893043827905104,12.830496936691627
2001-07-19,47.16,40.98374902233422,66.9220945083014,0.38152253053960034,12.841388699795779
2001-07-20,47.17,41.099590485318465,67.40497284938554,0.38396418396418397,12.844111640571818
2001-07-23,47.17,40.92486552142981,66.90780141843972,0.3798212416458652,12.844111640571818
2001-07-24,47.11,41.23052686854542,67.00327122742142,0.3799193548387097,12.827773995915589
2001-07-25,47.19,41.511259676284304,67.38540625446237,0.38167259786476865,12.849557522123893
2001-07-26,47.2,41.370847576474716,67.33238231098431,0.38116772995235404,12.852280462899934
2001-07-27,47.19,41.28608923884514,67.27013542409122,0.38275610349582284,12.849557522123893
2001-07-30,47.19,41.28970163618864,67.28931983459289,0.3769771528998242,12.849557522123893
2001-07-31,47.18,41.2917906528969,67.2367108450905,0.37744,12.846834581347856
2001-08-01,47.16,41.46663149564758,67.58383490971624,0.3776727796908785,12.841388699795779
2001-08-02,47.11,41.51758173966687,67.3481057898499,0.38077917879081796,12.827773995915589
2001-08-03,47.17,41.71383091616555,67.29918675988016,0.38206706625627734,12.844111640571818
2001-08-06,47.16,41.5104304198574,66.84620836286321,0.3807832054905127,12.841388699795779
2001-08-07,47.11,41.33906633906634,66.74695381127799,0.38044092707744487,12.827773995915589
2001-08-08,47.19,41.423806179775276,66.69964664310953,0.38303571428571426,12.849557522123893
2001-08-09,47.18,41.922871867780344,67.08374804493104,0.38348370316183045,12.846834581347856
2001-08-10,47.17,42.16878240657965,67.32800456751356,0.38673444289579406,12.844111640571818
2001-08-13,47.17,42.37333812432627,67.05999431333522,0.3851869998366814,12.844111640571818
2001-08-14,47.15,42.55415162454873,67.35714285714286,0.3877467105263158,12.838665759019742
2001-08-15,47.16,42.98213634706526,67.80733285406183,0.39326217478318876,12.841388699795779
2001-08-16,47.16,43.09604313259617,68.0912503609587,0.3926400799267338,12.841388699795779
2001-08-17,47.17,43.23160113646779,68.23376247649357,0.3918750519232367,12.844111640571818
2001-08-20,47.18,43.05923154148034,68.14964610717897,0.39082173624917166,12.846834581347856
2001-08-21,47.18,43.00428402151126,68.25810185185185,0.39346176298890834,12.846834581347856
2001-08-22,47.18,43.37593086328951,68.58555022532346,0.39346176298890834,12.846834581347856
2001-08-23,47.17,43.23556370302475,68.29303605038368,0.39360814419225637,12.844111640571818
2001-08-24,47.17,42.999088422971745,68.12536106296939,0.3926579538832931,12.844111640571818
2001-08-27,47.19,42.93512874169775,68.0952380952381,0.39285714285714285,12.849557522123893
2001-08-28,47.19,42.950759989078,68.43097447795823,0.3916832669322709,12.849557522123893
2001-08-29,47.16,42.900027290093696,68.45696037160691,0.3936889556724267,12.841388699795779
2001-08-30,47.18,43.18930794580739,68.77551020408163,0.395142378559464,12.846834581347856
2001-08-31,47.17,42.87792018907372,68.44167150319211,0.397221052631579,12.844111640571818
2001-09-03,47.17,42.87792018907372,68.44167150319211,0.397221052631579,12.844111640571818
2001-09-04,47.22,41.87655196878326,68.20742452693918,0.3951795129299523,12.857726344452008
2001-09-05,47.2,41.99288256227758,68.69451317129966,0.3908578999668765,12.852280462899934
2001-09-06,47.22,42.228581649078876,68.75364006988934,0.39040926002480364,12.857726344452008
2001-09-07,47.27,42.75119833589582,69.13851104285506,0.3936870159073874,12.8713410483322
2001-09-10,47.38,42.58493618551142,69.10735122520421,0.3913115295672283,12.901293396868619
2001-09-11,47.38,42.58493618551142,69.10735122520421,0.3913115295672283,12.901293396868619
2001-09-12,47.39,42.97633082434026,69.50718685831623,0.3964695055634569,12.904016337644657
2001-09-13,47.49,43.16487911288856,69.79717813051147,0.3997138288022894,12.931245745405038
2001-09-14,47.75,43.924202005335296,70.08659914868633,0.40679843244164254,13.002042205582029
2001-09-17,47.77,43.93855776306108,70.033719395983,0.4062420273832809,13.007488087134107
2001-09-18,48.05,44.363401347982645,70.32050343919215,0.409563586771224,13.083730428863172
2001-09-19,47.96,44.65133600223443,70.57092407298411,0.4088661551577153,13.05922396187883
2001-09-20,48.03,44.45164275798241,70.3221083455344,0.414444732073518,13.078284547311096
2001-09-21,48.08,43.74886260236578,69.94471923188827,0.4118906879122762,13.091899251191286
2001-09-24,48.08,43.920708870010046,70.271850336159,0.4091218515997277,13.091899251191286
2001-09-25,48.91,45.1032829214312,71.86306200411401,0.41526574970283575,13.31790333560245
2001-09-26,47.91,44.22597618388258,70.64287820701857,0.40639579268809906,13.045609257998638
2001-09-27,47.91,43.98641204553801,70.59083542065714,0.4002840671735316,13.045609257998638
2001-09-28,47.9,43.585077343039124,70.3687380637579,0.4017445273840476,13.042886317222601
2001-10-01,48.03,43.99157354826891,71.00827912477824,0.3993514592167623,13.078284547311096
2001-10-02,48.03,43.94327538883806,70.20903376699313,0.39766517635370097,13.078284547311096
2001-10-03,47.96,44.03231729709879,70.76877674487237,0.3974475843208751,13.05922396187883
2001-10-04,48.04,43.912248628884825,70.97060127049787,0.3982425598938904,13.081007488087135
2001-10-05,48.05,44.05023835716905,71.09039798786803,0.39918584364874965,13.083730428863172
2001-10-08,48.05,44.05023835716905,71.09039798786803,0.39918584364874965,13.083730428863172
2001-10-09,48.17,44.07539573611493,70.35197896889149,0.4007487520798669,13.116405718175631
2001-10-10,48.09,43.84973101121547,69.68555281843211,0.39931910653491653,13.094622191967327
2001-10-11,48.09,43.320421583641114,69.32391523713422,0.3955745660936087,13.094622191967327
2001-10-12,48.07,43.6365286855483,69.78803716608596,0.39750268750516826,13.08917631041525
2001-10-15,48.07,43.63256784968685,69.55578063956011,0.39746981974532825,13.08917631041525
2001-10-16,48.05,43.6977082575482,69.56710583466048,0.39622330337263956,13.083730428863172
2001-10-17,48.05,43.55906082857402,69.69828836669568,0.3969434118133003,13.083730428863172
2001-10-18,48.08,43.39350180505414,69.42960288808663,0.3967651427628321,13.091899251191286
2001-10-19,48.08,43.210209400557204,69.10031618281116,0.3968633924886504,13.091899251191286
2001-10-22,48.05,42.79479871749198,68.54493580599144,0.3924050632911392,13.083730428863172
2001-10-23,48.03,42.712316585148955,68.27292110874201,0.39102825042742,13.078284547311096
2001-10-24,48.08,42.913245269546586,68.57794893738411,0.39133973628520263,13.091899251191286
2001-10-25,48.0,43.03388918773534,68.66952789699572,0.39113428943937417,13.070115724982982
2001-10-26,48.02,42.83675289919715,68.89526542324248,0.39043824701195223,13.075561606535059
2001-10-29,48.02,43.39418037231159,69.74582425562818,0.39334862385321107,13.075561606535059
2001-10-30,48.03,43.51331763000544,69.86181818181818,0.3934627672646842,13.078284547311096
2001-10-31,48.04,43.20143884892086,69.82558139534885,0.39203525379467924,13.081007488087135
2001-11-01,48.05,43.45663380663833,70.2485380116959,0.3942725855419709,13.083730428863172
2001-11-02,48.04,43.412253750225915,70.21338789827536,0.3948060486522025,13.081007488087135
2001-11-05,48.02,43.04024379313436,69.96940113652921,0.3945119947420309,13.075561606535059
2001-11-06,48.04,43.11613713875426,70.09045812664138,0.3965332232769294,13.081007488087135
2001-11-07,48.04,43.23254139668826,70.37796659830062,0.3968608013217679,13.081007488087135
2001-11-08,48.07,42.831684932727434,69.88950276243094,0.40065010835139186,13.08917631041525
2001-11-09,48.05,42.932451751250895,70.02331681725444,0.39958419958419955,13.083730428863172
2001-11-12,48.05,42.932451751250895,70.02331681725444,0.39958419958419955,13.083730428863172
2001-11-13,48.11,42.391400123358885,69.40276976341603,0.3961300946891725,13.1000680735194
2001-11-14,48.11,42.477485431749955,69.42279942279943,0.39541382427878685,13.1000680735194
2001-11-15,48.03,42.32836873182339,68.73211219232971,0.3924019607843137,13.078284547311096
2001-11-16,48.03,42.500663658083354,68.57509994288978,0.39153827341648323,13.078284547311096
